word	pinyin	rank	doc_freq	level	source
干等	gan1'deng3	22672			liuxilu
歌喉	ge1'hou2	22673			liuxilu
各得其所	ge4'de2'qi2'suo3	22674			liuxilu
海潮	hai3'chao2	22675			liuxilu
黑心	hei1'xin1	22676			liuxilu
红尘	hong2'chen2	22677			liuxilu
弧线	hu2'xian4	22678			liuxilu
活塞	huo2'sai1	22679			liuxilu
唧唧	ji1'ji1	22680			liuxilu
兼程	jian1'cheng2	22681			liuxilu
简略	jian3'lve4	22682			liuxilu
娇小	jiao1'xiao3	22683			liuxilu
借故	jie4'gu4	22684			liuxilu
舅母	jiu4'mu3	22685			liuxilu
褴褛	lan2'lv3	22686			liuxilu
联席	lian2'xi2	22687			liuxilu
匿名	ni4'ming2	22688			liuxilu
年节	nian2'jie2	22689			liuxilu
佩带	pei4'dai4	22690			liuxilu
喷涌	pen1'yong3	22691			liuxilu
气囊	qi4'nang2	22692			liuxilu
清丽	qing1'li4	22693			liuxilu
任劳任怨	ren4'lao2'ren4'yuan4	22694			liuxilu
石柱	shi2'zhu4	22695			liuxilu
梳妆	shu1'zhuang1	22696			liuxilu
说闲话	shuo1'xian2'hua4	22697			liuxilu
痰盂	tan2'yu2	22698			liuxilu
天幕	tian1'mu4	22699			liuxilu
通胀	tong1'zhang4	22700			liuxilu
湍急	tuan1'ji2	22701			liuxilu
围拢	wei2'long3	22702			liuxilu
慰问品	wei4'wen4'pin3	22703			liuxilu
无悔	wu2'hui3	22704			liuxilu
现钱	xian4'qian2	22705			liuxilu
形变	xing2'bian4	22706			liuxilu
压价	ya1'jia4	22707			liuxilu
意向书	yi4'xiang4'shu1	22708			liuxilu
隐忧	yin3'you1	22709			liuxilu
燥热	zao4're4	22710			liuxilu
责骂	ze2'ma4	22711			liuxilu
正法	zheng4'fa3	22712			liuxilu
紫荆	zi3'jing1	22713			liuxilu
自拔	zi4'ba2	22714			liuxilu
百分比	bai3'fen1'bi3	22715			liuxilu
冰盖	bing1'gai4	22716			liuxilu
不可开交	bu4'ke3'kai1'jiao1	22717			liuxilu
采油	cai3'you2	22718			liuxilu
叉子	cha1'zi	22719			liuxilu
陈年	chen2'nian2	22720			liuxilu
称心	chen4'xin1	22721			liuxilu
处决	chu3'jue2	22722			liuxilu
敌手	di2'shou3	22723			liuxilu
佃户	dian4'hu4	22724			liuxilu
浮云	fu2'yun2	22725			liuxilu
乖巧	guai1'qiao3	22726			liuxilu
好心人	hao3'xin1'ren2	22727			liuxilu
胡杨	hu2'yang2	22728			liuxilu
缄默	jian1'mo4	22729			liuxilu
见鬼	jian4'gui3	22730			liuxilu
经手	jing1'shou3	22731			liuxilu
警戒线	jing3'jie4'xian4	22732			liuxilu
龃龉	ju3'yu3	22733			liuxilu
剧增	ju4'zeng1	22734			liuxilu
开幕词	kai1'mu4'ci2	22735			liuxilu
叩首	kou4'shou3	22736			liuxilu
裤带	ku4'dai4	22737			liuxilu
滥伐	lan4'fa2	22738			liuxilu
马夫	ma3'fu1	22739			liuxilu
麦苗	mai4'miao2	22740			liuxilu
门牙	men2'ya2	22741			liuxilu
棉袍	mian2'pao2	22742			liuxilu
抹黑	mo3'hei1	22743			liuxilu
奶子	nai3'zi3	22744			liuxilu
骑手	qi2'shou3	22745			liuxilu
晴空	qing2'kong1	22746			liuxilu
请缨	qing3'ying1	22747			liuxilu
秋日	qiu1'ri4	22748			liuxilu
人犯	ren2'fan4	22749			liuxilu
沙场	sha1'chang3	22750			liuxilu
烧烤	shao1'kao3	22751			liuxilu
勺子	shao2'zi	22752			liuxilu
士绅	shi4'shen1	22753			liuxilu
首尾	shou3'wei3	22754			liuxilu
似曾相识	si4'ceng2'xiang1'shi2	22755			liuxilu
太阳穴	tai4'yang2'xue2	22756			liuxilu
特快	te4'kuai4	22757			liuxilu
铁锅	tie3'guo1	22758			liuxilu
歇斯底里	xie1'si1'di3'li3	22759			liuxilu
斜阳	xie2'yang2	22760			liuxilu
虚荣心	xu1'rong2'xin1	22761			liuxilu
选材	xuan3'cai2	22762			liuxilu
岩洞	yan2'dong4	22763			liuxilu
野地	ye3'di4	22764			liuxilu
游击战	you2'ji1'zhan4	22765			liuxilu
鱼苗	yu2'miao2	22766			liuxilu
战栗	zhan4'li4	22767			liuxilu
装订	zhuang1'ding4	22768			liuxilu
吱声	zi1'sheng1	22769			liuxilu
孜孜以求	zi1'zi1'yi3'qiu2	22770			liuxilu
把手	ba3'shou	22771			liuxilu
爆裂	bao4'lie4	22772			liuxilu
长龙	chang2'long2	22773			liuxilu
超产	chao1'chan3	22774			liuxilu
锭	ding4	22775			liuxilu
风风火火	feng1'feng1'huo3'huo3	22776			liuxilu
否决权	fou3'jue2'quan2	22777			liuxilu
攻陷	gong1'xian4	22778			liuxilu
鼓乐	gu3'yue4	22779			liuxilu
鬼混	gui3'hun4	22780			liuxilu
海参	hai3'shen1	22781			liuxilu
好使	hao3'shi3	22782			liuxilu
花农	hua1'nong2	22783			liuxilu
皇冠	huang2'guan1	22784			liuxilu
记过	ji4'guo4	22785			liuxilu
拘役	ju1'yi4	22786			liuxilu
诀别	jue2'bie2	22787			liuxilu
口服	kou3'fu2	22788			liuxilu
扩容	kuo4'rong2	22789			liuxilu
利器	li4'qi4	22790			liuxilu
灵验	ling2'yan4	22791			liuxilu
领受	ling3'shou4	22792			liuxilu
免检	mian3'jian3	22793			liuxilu
谋反	mou2'fan3	22794			liuxilu
木马	mu4'ma3	22795			liuxilu
凄楚	qi1'chu3	22796			liuxilu
气急败坏	qi4'ji2'bai4'huai4	22797			liuxilu
琴弦	qin2'xian2	22798			liuxilu
请罪	qing3'zui4	22799			liuxilu
去除	qu4'chu2	22800			liuxilu
声言	sheng1'yan2	22801			liuxilu
手镯	shou3'zhuo2	22802			liuxilu
同僚	tong2'liao2	22803			liuxilu
为伍	wei2'wu3	22804			liuxilu
舞场	wu3'chang3	22805			liuxilu
现货	xian4'huo4	22806			liuxilu
修身	xiu1'shen1	22807			liuxilu
喧天	xuan1'tian1	22808			liuxilu
学部	xue2'bu4	22809			liuxilu
讯问	xun4'wen4	22810			liuxilu
扬手	yang2'shou3	22811			liuxilu
药费	yao4'fei4	22812			liuxilu
因缘	yin1'yuan2	22813			liuxilu
猿人	yuan2'ren2	22814			liuxilu
杂剧	za2'ju4	22815			liuxilu
直挺挺	zhi2'ting3'ting3	22816			liuxilu
终身制	zhong1'shen1'zhi4	22817			liuxilu
斥资	chi4'zi1	22818			liuxilu
出其不意	chu1'qi2'bu4'yi4	22819			liuxilu
打瞌睡	da3'ke1'shui4	22820			liuxilu
荡平	dang4'ping2	22821			liuxilu
豆浆	dou4'jiang1	22822			liuxilu
发黑	fa1'hei1	22823			liuxilu
粉饰	fen3'shi4	22824			liuxilu
富商	fu4'shang1	22825			liuxilu
咕嘟	gu1'du1	22826			liuxilu
呱呱	gu1'gu1	22827			liuxilu
豁然开朗	huo4'ran2'kai1'lang3	22828			liuxilu
叽叽喳喳	ji1'ji'zha1'zha1	22829			liuxilu
驾驶室	jia4'shi3'shi4	22830			liuxilu
娇嫩	jiao1'nen4	22831			liuxilu
孔夫子	kong3'fu1'zi3	22832			liuxilu
礼花	li3'hua1	22833			liuxilu
灵敏度	ling2'min3'du4	22834			liuxilu
落榜	luo4'bang3	22835			liuxilu
慢性病	man4'xing4'bing4	22836			liuxilu
恼羞成怒	nao3'xiu1'cheng2'nu4	22837			liuxilu
你死我活	ni3'si3'wo3'huo2	22838			liuxilu
盘查	pan2'cha2	22839			liuxilu
拼死	pin1'si3	22840			liuxilu
躯干	qu1'gan4	22841			liuxilu
饶恕	rao2'shu4	22842			liuxilu
如旧	ru2'jiu4	22843			liuxilu
色谱	se4'pu3	22844			liuxilu
甚而	shen4'er2	22845			liuxilu
实名	shi2'ming2	22846			liuxilu
受托	shou4'tuo1	22847			liuxilu
数落	shu3'luo	22848			liuxilu
死命	si3'ming4	22849			liuxilu
炭火	tan4'huo3	22850			liuxilu
题字	ti2'zi4	22851			liuxilu
天底下	tian1'di3'xia	22852			liuxilu
铁器	tie3'qi4	22853			liuxilu
听候	ting1'hou4	22854			liuxilu
信以为真	xin4'yi3'wei2'zhen1	22855			liuxilu
雄鸡	xiong2'ji1	22856			liuxilu
犹疑	you2'yi2	22857			liuxilu
游街	you2'jie1	22858			liuxilu
竹笋	zhu2'sun3	22859			liuxilu
装运	zhuang1'yun4	22860			liuxilu
族长	zu2'zhang3	22861			liuxilu
白鹤	bai2'he4	22862			liuxilu
膘	biao1	22863			liuxilu
锤子	chui2'zi3	22864			liuxilu
打岔	da3'cha4	22865			liuxilu
地方病	di4'fang1'bing4	22866			liuxilu
栋梁	dong4'liang2	22867			liuxilu
斗篷	dou3'peng	22868			liuxilu
恶臭	e4'chou4	22869			liuxilu
翻山越岭	fan1'shan1'yue4'ling3	22870			liuxilu
放大镜	fang4'da4'jing4	22871			liuxilu
丰年	feng1'nian2	22872			liuxilu
风骨	feng1'gu3	22873			liuxilu
缝合	feng2'he2	22874			liuxilu
寒心	han2'xin1	22875			liuxilu
河马	he2'ma3	22876			liuxilu
回放	hui2'fang4	22877			liuxilu
会客室	hui4'ke4'shi4	22878			liuxilu
活期	huo2'qi1	22879			liuxilu
舰船	jian4'chuan2	22880			liuxilu
解闷	jie3'men4	22881			liuxilu
苦水	ku3'shui3	22882			liuxilu
雷击	lei2'ji1	22883			liuxilu
粮田	liang2'tian2	22884			liuxilu
淋巴	lin2'ba1	22885			liuxilu
路况	lu4'kuang4	22886			liuxilu
箩	luo2	22887			liuxilu
迷路	mi2'lu4	22888			liuxilu
民力	min2'li4	22889			liuxilu
翩翩	pian1'pian1	22890			liuxilu
平心而论	ping2'xin1'er2'lun4	22891			liuxilu
起降	qi3'jiang4	22892			liuxilu
取自	qu3'zi4	22893			liuxilu
绒线	rong2'xian4	22894			liuxilu
赛会	sai4'hui4	22895			liuxilu
上端	shang4'duan1	22896			liuxilu
释迦牟尼	shi4'jia1'mou2'ni2	22897			liuxilu
受审	shou4'shen3	22898			liuxilu
私欲	si1'yu4	22899			liuxilu
肃静	su4'jing4	22900			liuxilu
停职	ting2'zhi2	22901			liuxilu
外因	wai4'yin1	22902			liuxilu
未婚夫	wei4'hun1'fu1	22903			liuxilu
无垠	wu2'yin2	22904			liuxilu
毋庸置疑	wu2'yong1'zhi4'yi2	22905			liuxilu
下蛋	xia4'dan4	22906			liuxilu
想得到	xiang3'de'dao4	22907			liuxilu
星辰	xing1'chen2	22908			liuxilu
野鸡	ye3'ji1	22909			liuxilu
一条心	yi1'tiao2'xin1	22910			liuxilu
意气	yi4'qi4	22911			liuxilu
熠熠	yi4'yi4	22912			liuxilu
浴池	yu4'chi2	22913			liuxilu
预付	yu4'fu4	22914			liuxilu
账单	zhang4'dan1	22915			liuxilu
辈出	bei4'chu1	22916			liuxilu
比值	bi3'zhi2	22917			liuxilu
闭目	bi4'mu4	22918			liuxilu
不同凡响	bu4'tong2'fan2'xiang3	22919			liuxilu
惨死	can3'si3	22920			liuxilu
车行	che1'xing2	22921			liuxilu
成批	cheng2'pi1	22922			liuxilu
赤条条	chi4'tiao2'tiao2	22923			liuxilu
充盈	chong1'ying2	22924			liuxilu
东非	dong1'fei1	22925			liuxilu
镀金	du4'jin1	22926			liuxilu
反作用	fan3'zuo4'yong4	22927			liuxilu
富庶	fu4'shu4	22928			liuxilu
柑橘	gan1'ju2	22929			liuxilu
高招	gao1'zhao1	22930			liuxilu
各自为政	ge4'zi4'wei2'zheng4	22931			liuxilu
过世	guo4'shi4	22932			liuxilu
合眼	he2'yan3	22933			liuxilu
黑板报	hei1'ban3'bao4	22934			liuxilu
混为一谈	hun4'wei2'yi1'tan2	22935			liuxilu
积肥	ji1'fei2	22936			liuxilu
箭头	jian4'tou2	22937			liuxilu
脚板	jiao3'ban3	22938			liuxilu
解毒	jie3'du2	22939			liuxilu
绝招	jue2'zhao1	22940			liuxilu
军粮	jun1'liang2	22941			liuxilu
苦不堪言	ku3'bu4'kan1'yan2	22942			liuxilu
阔气	kuo4'qi4	22943			liuxilu
老东西	lao3'dong1'xi1	22944			liuxilu
猛兽	meng3'shou4	22945			liuxilu
纽扣	niu3'kou4	22946			liuxilu
农事	nong2'shi4	22947			liuxilu
前妻	qian2'qi1	22948			liuxilu
欠身	qian4'shen1	22949			liuxilu
炝	qiang4	22950			liuxilu
敲定	qiao1'ding4	22951			liuxilu
翘首	qiao2'shou3	22952			liuxilu
石英	shi2'ying1	22953			liuxilu
疏漏	shu1'lou4	22954			liuxilu
水波	shui3'bo1	22955			liuxilu
死因	si3'yin1	22956			liuxilu
特设	te4'she4	22957			liuxilu
托盘	tuo1'pan2	22958			liuxilu
椭圆	tuo3'yuan2	22959			liuxilu
未遂	wei4'sui4	22960			liuxilu
稳当	wen3'dang	22961			liuxilu
香肠	xiang1'chang2	22962			liuxilu
刑事拘留	xing2'shi4'ju1'liu2	22963			liuxilu
烟消云散	yan1'xiao1'yun2'san4	22964			liuxilu
奄奄一息	yan3'yan3'yi1'xi1	22965			liuxilu
谣传	yao2'chuan2	22966			liuxilu
乙方	yi3'fang1	22967			liuxilu
抑郁症	yi4'yu4'zheng4	22968			liuxilu
月季	yue4'ji4	22969			liuxilu
直说	zhi2'shuo1	22970			liuxilu
中饭	zhong1'fan4	22971			liuxilu
忠心耿耿	zhong1'xin1'geng3'geng3	22972			liuxilu
转正	zhuan3'zheng4	22973			liuxilu
自告奋勇	zi4'gao4'fen4'yong3	22974			liuxilu
班次	ban1'ci4	22975			liuxilu
斑点	ban1'dian3	22976			liuxilu
伯爵	bo2'jue2	22977			liuxilu
搽	cha2	22978			liuxilu
肠道	chang2'dao4	22979			liuxilu
吵嘴	chao3'zui3	22980			liuxilu
大同小异	da4'tong2'xiao3'yi4	22981			liuxilu
单间	dan1'jian1	22982			liuxilu
淡雅	dan4'ya3	22983			liuxilu
订票	ding4'piao4	22984			liuxilu
拂晓	fu2'xiao3	22985			liuxilu
改任	gai3'ren4	22986			liuxilu
河套	he2'tao4	22987			liuxilu
花边	hua1'bian1	22988			liuxilu
浑然	hun2'ran2	22989			liuxilu
明证	ming2'zheng4	22990			liuxilu
漠不关心	mo4'bu4'guan1'xin1	22991			liuxilu
木星	mu4'xing1	22992			liuxilu
浓雾	nong2'wu4	22993			liuxilu
迫击炮	pai3'ji1'pao4	22994			liuxilu
坯	pi1	22995			liuxilu
铺面	pu4'mian4	22996			liuxilu
曲解	qu1'jie3	22997			liuxilu
全自动	quan2'zi4'dong4	22998			liuxilu
善本	shan4'ben3	22999			liuxilu
石匠	shi2'jiang	23000			liuxilu
适才	shi4'cai2	23001			liuxilu
水性	shui3'xing4	23002			liuxilu
弹奏	tan2'zou4	23003			liuxilu
提货	ti2'huo4	23004			liuxilu
帖子	tie3'zi	23005			liuxilu
统揽	tong3'lan3	23006			liuxilu
退居	tui4'ju1	23007			liuxilu
畏难	wei4'nan2	23008			liuxilu
下行	xia4'xing2	23009			liuxilu
新著	xin1'zhe	23010			liuxilu
摇滚	yao2'gun3	23011			liuxilu
遇事	yu4'shi4	23012			liuxilu
葬身	zang4'shen1	23013			liuxilu
宝岛	bao3'dao3	23014			liuxilu
暴跌	bao4'die1	23015			liuxilu
标示	biao1'shi4	23016			liuxilu
长眠	chang2'mian2	23017			liuxilu
承袭	cheng2'xi2	23018			liuxilu
点播	dian3'bo1	23019			liuxilu
电扇	dian4'shan4	23020			liuxilu
分权	fen1'quan2	23021			liuxilu
话匣子	hua4'xia2'zi3	23022			liuxilu
径自	jing4'zi4	23023			liuxilu
就寝	jiu4'qin3	23024			liuxilu
掘进	jue2'jin4	23025			liuxilu
离岗	li2'gang3	23026			liuxilu
偏激	pian1'ji1	23027			liuxilu
七彩	qi1'cai3	23028			liuxilu
浅显	qian3'xian3	23029			liuxilu
热恋	re4'lian4	23030			liuxilu
人潮	ren2'chao2	23031			liuxilu
人和	ren2'he2	23032			liuxilu
苫	shan4	23033			liuxilu
少校	shao4'xiao4	23034			liuxilu
渗漏	shen4'lou4	23035			liuxilu
疏浚	shu1'jun4	23036			liuxilu
数码相机	shu4'ma3'xiang4'ji1	23037			liuxilu
说不准	shuo1'bu4'zhun3	23038			liuxilu
套间	tao4'jian1	23039			liuxilu
厅堂	ting1'tang2	23040			liuxilu
先天不足	xian1'tian1'bu4'zu2	23041			liuxilu
向日葵	xiang4'ri4'kui2	23042			liuxilu
血脂	xue4'zhi1	23043			liuxilu
扬眉吐气	yang2'mei2'tu3'qi4	23044			liuxilu
隐情	yin3'qing2	23045			liuxilu
幽默感	you1'mo4'gan3	23046			liuxilu
邮政编码	you2'zheng4'bian1'ma3	23047			liuxilu
元月	yuan2'yue4	23048			liuxilu
蚱蜢	zha4'meng3	23049			liuxilu
执委	zhi2'wei3	23050			liuxilu
纸箱	zhi3'xiang1	23051			liuxilu
租借	zu1'jie4	23052			liuxilu
坐立不安	zuo4'li4'bu4'an1	23053			liuxilu
按揭	an4'jie1	23054			liuxilu
表里	biao3'li3	23055			liuxilu
初四	chu1'si4	23056			liuxilu
大话	da4'hua4	23057			liuxilu
单车	dan1'che1	23058			liuxilu
单行	dan1'xing2	23059			liuxilu
顿悟	dun4'wu4	23060			liuxilu
发奋	fa1'fen4	23061			liuxilu
发落	fa1'luo4	23062			liuxilu
斐然	fei3'ran2	23063			liuxilu
佛学	fo2'xue2	23064			liuxilu
剐	gua3	23065			liuxilu
国书	guo2'shu1	23066			liuxilu
寒酸	han2'suan1	23067			liuxilu
加害	jia1'hai4	23068			liuxilu
皆大欢喜	jie1'da4'huan1'xi3	23069			liuxilu
纠集	jiu1'ji2	23070			liuxilu
久留	jiu3'liu2	23071			liuxilu
臼	jiu4	23072			liuxilu
军饷	jun1'xiang3	23073			liuxilu
刻板	ke4'ban3	23074			liuxilu
口角	kou3'jue2	23075			liuxilu
棱角	leng2'jiao3	23076			liuxilu
芦	lu2	23077			liuxilu
孪生	luan2'sheng1	23078			liuxilu
妈祖	ma1'zu3	23079			liuxilu
门牌	men2'pai2	23080			liuxilu
命中率	ming4'zhong4'lv4	23081			liuxilu
气韵	qi4'yun4	23082			liuxilu
谦和	qian1'he2	23083			liuxilu
取悦	qu3'yue4	23084			liuxilu
杀虫剂	sha1'chong2'ji4	23085			liuxilu
稍加	shao1'jia1	23086			liuxilu
舍利	she4'li4	23087			liuxilu
身受	shen1'shou4	23088			liuxilu
生发	sheng1'fa1	23089			liuxilu
试车	shi4'che1	23090			liuxilu
唆使	suo1'shi3	23091			liuxilu
谈笑风生	tan2'xiao4'feng1'sheng1	23092			liuxilu
停机	ting2'ji1	23093			liuxilu
挺举	ting3'ju3	23094			liuxilu
诬告	wu1'gao4	23095			liuxilu
小戏	xiao3'xi4	23096			liuxilu
雄姿	xiong2'zi1	23097			liuxilu
一往无前	yi1'wang3'wu2'qian2	23098			liuxilu
涨落	zhang3'luo4	23099			liuxilu
正方形	zheng4'fang1'xing2	23100			liuxilu
自留	zi4'liu2	23101			liuxilu
自序	zi4'xu4	23102			liuxilu
醉意	zui4'yi4	23103			liuxilu
白热化	bai2're4'hua4	23104			liuxilu
比例尺	bi3'li4'chi3	23105			liuxilu
大吃大喝	da4'chi1'da4'he1	23106			liuxilu
放荡	fang4'dang4	23107			liuxilu
非同小可	fei1'tong2'xiao3'ke3	23108			liuxilu
缝纫	feng2'ren4	23109			liuxilu
浮桥	fu2'qiao2	23110			liuxilu
高密度	gao1'mi4'du4	23111			liuxilu
高升	gao1'sheng1	23112			liuxilu
黑帮	hei1'bang1	23113			liuxilu
景仰	jing3'yang3	23114			liuxilu
可怜巴巴	ke3'lian2'ba1'ba1	23115			liuxilu
里里外外	li3'li3'wai4'wai4	23116			liuxilu
痢疾	li4'ji2	23117			liuxilu
溜达	liu1'da	23118			liuxilu
楼层	lou2'ceng2	23119			liuxilu
楼盘	lou2'pan2	23120			liuxilu
母乳	mu3'ru3	23121			liuxilu
拼抢	pin1'qiang3	23122			liuxilu
青筋	qing1'jin1	23123			liuxilu
轻薄	qing1'bo2	23124			liuxilu
趋缓	qu1'huan3	23125			liuxilu
缺损	que1'sun3	23126			liuxilu
上火	shang4'huo3	23127			liuxilu
生气勃勃	sheng1'qi4'bo2'bo2	23128			liuxilu
诗书	shi1'shu1	23129			liuxilu
淑女	shu1'nv3	23130			liuxilu
死去活来	si3'qu4'huo2'lai2	23131			liuxilu
特聘	te4'pin4	23132			liuxilu
外务	wai4'wu4	23133			liuxilu
细语	xi4'yu3	23134			liuxilu
相像	xiang1'xiang4	23135			liuxilu
小半	xiao3'ban4	23136			liuxilu
小广告	xiao3'guang3'gao4	23137			liuxilu
绚丽多彩	xuan4'li4'duo1'cai3	23138			liuxilu
循环赛	xun2'huan2'sai4	23139			liuxilu
岩层	yan2'ceng2	23140			liuxilu
佯装	yang2'zhuang1	23141			liuxilu
野鸭	ye3'ya1	23142			liuxilu
宇宙飞船	yu3'zhou4'fei1'chuan2	23143			liuxilu
羽翼	yu3'yi4	23144			liuxilu
预兆	yu4'zhao4	23145			liuxilu
冤案	yuan1'an4	23146			liuxilu
造册	zao4'ce4	23147			liuxilu
摘录	zhai1'lu4	23148			liuxilu
转手	zhuan3'shou3	23149			liuxilu
装帧	zhuang1'zhen1	23150			liuxilu
捉襟见肘	zhuo1'jin1'xian4'zhou3	23151			liuxilu
自爱	zi4'ai4	23152			liuxilu
自相矛盾	zi4'xiang1'mao2'dun4	23153			liuxilu
宗法	zong1'fa3	23154			liuxilu
尊称	zun1'cheng1	23155			liuxilu
案卷	an4'juan4	23156			liuxilu
变本加厉	bian4'ben3'jia1'li4	23157			liuxilu
兵权	bing1'quan2	23158			liuxilu
补习班	bu3'xi2'ban1	23159			liuxilu
痴心	chi1'xin1	23160			liuxilu
虫害	chong2'hai4	23161			liuxilu
踌躇满志	chou2'chu2'man3'zhi4	23162			liuxilu
出毛病	chu1'mao2'bing4	23163			liuxilu
刺鼻	ci4'bi2	23164			liuxilu
搭理	da1'li3	23165			liuxilu
底片	di3'pian4	23166			liuxilu
儿科	er2'ke1	23167			liuxilu
丰腴	feng1'yu2	23168			liuxilu
风骚	feng1'sao1	23169			liuxilu
宏观经济	hong2'guan1'jing1'ji4	23170			liuxilu
集权	ji2'quan2	23171			liuxilu
驾校	jia4'xiao4	23172			liuxilu
惊扰	jing1'rao3	23173			liuxilu
剧痛	ju4'tong4	23174			liuxilu
客栈	ke4'zhan4	23175			liuxilu
冷饮	leng3'yin3	23176			liuxilu
流浪汉	liu2'lang4'han4	23177			liuxilu
盲从	mang2'cong2	23178			liuxilu
毛竹	mao2'zhu2	23179			liuxilu
牡蛎	mu3'li4	23180			liuxilu
墓室	mu4'shi4	23181			liuxilu
孬	nao1	23182			liuxilu
评弹	ping2'tan2	23183			liuxilu
清剿	qing1'jiao3	23184			liuxilu
清洁工	qing1'jie2'gong1	23185			liuxilu
软绵绵	ruan3'mian2'mian2	23186			liuxilu
沙石	sha1'shi2	23187			liuxilu
说三道四	shuo1'san1'dao4'si4	23188			liuxilu
朔方	shuo4'fang1	23189			liuxilu
似是而非	si4'shi4'er2'fei1	23190			liuxilu
簌簌	su4'su4	23191			liuxilu
叹为观止	tan4'wei2'guan1'zhi3	23192			liuxilu
特此	te4'ci3	23193			liuxilu
外壳	wai4'ke2	23194			liuxilu
戏文	xi4'wen2	23195			liuxilu
新名词	xin1'ming2'ci2	23196			liuxilu
洋行	yang2'hang2	23197			liuxilu
仰视	yang3'shi4	23198			liuxilu
异物	yi4'wu4	23199			liuxilu
荧光屏	ying2'guang1'ping2	23200			liuxilu
油品	you2'pin3	23201			liuxilu
沾染	zhan1'ran3	23202			liuxilu
中落	zhong1'luo4	23203			liuxilu
主语	zhu3'yu3	23204			liuxilu
自傲	zi4'ao4	23205			liuxilu
恣意	zi4'yi4	23206			liuxilu
作罢	zuo4'ba4	23207			liuxilu
坐等	zuo4'deng3	23208			liuxilu
哀怨	ai1'yuan4	23209			liuxilu
宝地	bao3'di4	23210			liuxilu
不速之客	bu4'su4'zhi1'ke4	23211			liuxilu
惨不忍睹	can3'bu4'ren3'du3	23212			liuxilu
抄录	chao1'lu4	23213			liuxilu
掣	che4	23214			liuxilu
打气	da3'qi4	23215			liuxilu
低洼	di1'wa1	23216			liuxilu
俄文	e2'wen2	23217			liuxilu
发麻	fa1'ma2	23218			liuxilu
粉刷	fen3'shua1	23219			liuxilu
服	fu4	23220			liuxilu
关里	guan1'li3	23221			liuxilu
官话	guan1'hua4	23222			liuxilu
黑匣子	hei1'xia2'zi3	23223			liuxilu
红外线	hong2'wai4'xian4	23224			liuxilu
会风	hui4'feng1	23225			liuxilu
火海	huo3'hai3	23226			liuxilu
教辅	jiao4'fu3	23227			liuxilu
颈项	jing3'xiang4	23228			liuxilu
科学社会主义	ke1'xue2'she4'hui4'zhu3'yi4	23229			liuxilu
蝌蚪	ke1'dou3	23230			liuxilu
亏本	kui1'ben3	23231			liuxilu
劳驾	lao2'jia4	23232			liuxilu
理当	li3'dang1	23233			liuxilu
煤层	mei2'ceng2	23234			liuxilu
美发	mei3'fa4	23235			liuxilu
平头	ping2'tou2	23236			liuxilu
悄无声息	qiao1'wu2'sheng1'xi1	23237			liuxilu
擒获	qin2'huo4	23238			liuxilu
热天	re4'tian1	23239			liuxilu
融通	rong2'tong1	23240			liuxilu
盛典	sheng4'dian3	23241			liuxilu
使用价值	shi3'yong4'jia4'zhi2	23242			liuxilu
熟虑	shu2'lv4	23243			liuxilu
透气	tou4'qi4	23244			liuxilu
吸水	xi1'shui3	23245			liuxilu
陷阵	xian4'zhen4	23246			liuxilu
眩晕	xuan4'yun4	23247			liuxilu
岩浆	yan2'jiang1	23248			liuxilu
油门	you2'men2	23249			liuxilu
杂感	za2'gan3	23250			liuxilu
播发	bo1'fa1	23251			liuxilu
抄家	chao1'jia1	23252			liuxilu
出诊	chu1'zhen3	23253			liuxilu
春雷	chun1'lei2	23254			liuxilu
打赌	da3'du3	23255			liuxilu
担纲	dan1'gang1	23256			liuxilu
盾牌	dun4'pai2	23257			liuxilu
发情	fa1'qing2	23258			liuxilu
繁复	fan2'fu4	23259			liuxilu
分送	fen1'song4	23260			liuxilu
愤愤不平	fen4'fen4'bu4'ping2	23261			liuxilu
富丽堂皇	fu4'li4'tang2'huang2	23262			liuxilu
甘当	gan1'dang1	23263			liuxilu
硌	ge4	23264			liuxilu
沟渠	gou1'qu2	23265			liuxilu
骨质	gu3'zhi4	23266			liuxilu
光年	guang1'nian2	23267			liuxilu
国耻	guo2'chi3	23268			liuxilu
赫赫	he4'he4	23269			liuxilu
花蕾	hua1'lei3	23270			liuxilu
混账	hun4'zhang4	23271			liuxilu
羁绊	ji1'ban4	23272			liuxilu
家书	jia1'shu1	23273			liuxilu
将校	jiang4'xiao4	23274			liuxilu
酷刑	ku4'xing2	23275			liuxilu
离谱	li2'pu3	23276			liuxilu
灵堂	ling2'tang2	23277			liuxilu
米粉	mi3'fen3	23278			liuxilu
鸟巢	niao3'chao2	23279			liuxilu
牛仔	niu2'zi3	23280			liuxilu
佩剑	pei4'jian4	23281			liuxilu
平川	ping2'chuan1	23282			liuxilu
钱粮	qian2'liang2	23283			liuxilu
清淤	qing1'yu1	23284			liuxilu
日食	ri4'shi2	23285			liuxilu
舍身	she3'shen1	23286			liuxilu
伸缩	shen1'suo1	23287			liuxilu
通信员	tong1'xin4'yuan2	23288			liuxilu
推定	tui1'ding4	23289			liuxilu
卫星电视	wei4'xing1'dian4'shi4	23290			liuxilu
无拘无束	wu2'ju1'wu2'shu4	23291			liuxilu
无菌	wu2'jun1	23292			liuxilu
小两口	xiao3'liang3'kou3	23293			liuxilu
卸任	xie4'ren4	23294			liuxilu
修道院	xiu1'dao4'yuan4	23295			liuxilu
